fecha,humedad_media_dia,humedad_min_dia,humedad_max_dia,temp_suelo_media_dia,temp_suelo_min_dia,temp_suelo_max_dia,bateria_media_dia_mv,panel_solar_media_dia_mv,variacion_humedad_dia,n_registros_dia
2025-02-20,0.6990625,0.6475,0.7575000000000001,12.958385416666667,6.06,22.15,6379.375,329.7083333333333,0.1100000000000001,24
2025-02-21,0.7010416666666667,0.645,0.7687499999999999,11.967760416666666,6.65,18.52,6371.166666666667,307.625,0.12374999999999992,24
2025-02-22,0.7104166666666667,0.6499999999999999,0.76625,12.797447916666668,7.95,17.48,6366.041666666667,261.7916666666667,0.11625000000000008,24
2025-02-23,0.7073958333333333,0.65,0.77875,10.577083333333333,3.83,19.64,6356.708333333333,310.3333333333333,0.12875000000000003,24
2025-02-24,0.5028125,0.21375,1.0425,9.775520833333333,4.05,18.95,6350.208333333333,691.375,0.82875,24
2025-02-25,0.25921875,0.205,0.32125,9.157031250000001,4.4,13.99,6343.541666666667,915.875,0.11624999999999999,24
2025-02-26,0.24854166666666666,0.17625000000000002,0.3175,11.159010416666668,4.62,19.66,6342.958333333333,1341.2083333333333,0.14125,24
2025-02-27,0.22244791666666666,0.17750000000000002,0.295,11.628749999999998,7.71,18.95,6338.25,1029.5,0.11749999999999997,24
2025-02-28,0.24062499999999998,0.18374999999999997,0.28875,9.905624999999999,6.79,13.03,6327.333333333333,489.5833333333333,0.10500000000000004,24
2025-03-01,0.24307291666666667,0.19624999999999998,0.31875000000000003,13.076666666666668,9.84,18.59,6325.416666666667,702.5,0.12250000000000005,24
2025-03-02,0.20854166666666665,0.17875000000000002,0.25625,10.955729166666666,9.06,13.72,6317.916666666667,525.875,0.07749999999999996,24
2025-03-03,0.23791666666666667,0.18874999999999997,0.30625,12.609427083333335,9.42,18.78,6312.75,1009.0,0.11750000000000005,24
2025-03-04,0.2558333333333333,0.18375000000000002,0.3275,13.484427083333335,9.01,20.72,6308.625,981.8333333333334,0.14375,24
2025-03-05,0.2529166666666667,0.18375000000000002,0.31625000000000003,13.0059375,9.14,18.4,6303.083333333333,615.5,0.1325,24
2025-03-06,0.28015625,0.23625,0.30625,15.453281250000002,11.09,22.63,6299.291666666667,1311.9583333333333,0.07000000000000003,24
2025-03-07,0.28203125,0.2575,0.32375,14.057916666666666,12.2,18.36,6290.833333333333,537.7083333333334,0.06624999999999998,24
2025-03-08,0.25786458333333334,0.21125,0.3025,11.432135416666666,8.54,13.48,6266.0,253.91666666666666,0.09125,24
2025-03-09,0.23536458333333332,0.21000000000000002,0.27625,9.97390625,7.39,13.74,6266.0,889.9583333333334,0.06624999999999998,24
2025-03-10,0.25473958333333335,0.21999999999999997,0.30625,10.778177083333333,8.39,15.28,6265.875,515.2083333333334,0.08625000000000005,24
2025-03-11,0.2742708333333333,0.22375,0.33,12.31453125,10.07,16.35,6263.833333333333,757.625,0.10625000000000001,24
2025-03-12,0.2540104166666667,0.22125,0.2925,10.84921875,9.09,14.45,6254.25,509.625,0.07124999999999998,24
2025-03-13,0.2577083333333334,0.22875,0.3075,11.175208333333332,10.24,13.27,6248.583333333333,489.1666666666667,0.07874999999999999,24
2025-03-14,0.25276041666666665,0.22375,0.31125,10.786302083333332,7.12,16.12,6241.0,535.25,0.08750000000000002,24
2025-03-15,0.2541145833333333,0.20875,0.30624999999999997,9.368958333333333,4.04,16.35,6232.75,714.2916666666666,0.09749999999999998,24
2025-03-16,0.26625,0.22249999999999998,0.32375,11.413229166666667,8.56,16.83,6229.375,643.5416666666666,0.10125,24
2025-03-17,0.26546875,0.22875,0.3375,11.582552083333333,9.89,15.99,6222.333333333333,386.4166666666667,0.10875000000000001,24
2025-03-18,0.29827898550724635,0.25125000000000003,0.34875,13.347173913043479,10.67,18.59,6218.347826086957,678.4782608695652,0.09749999999999998,23
2025-03-19,0.2881770833333333,0.22375,0.34625,13.839947916666667,7.59,23.04,6212.25,1000.0416666666666,0.1225,24
2025-03-20,0.28015625,0.21999999999999997,0.3375,12.966822916666667,9.24,19.18,6204.291666666667,508.3333333333333,0.11750000000000005,24
2025-03-21,0.2983854166666667,0.2375,0.3425,12.875572916666668,10.43,16.74,6197.583333333333,698.0,0.10500000000000004,24
2025-03-22,0.25604166666666667,0.21499999999999997,0.31625,11.148541666666667,7.12,15.85,6188.833333333333,839.625,0.10125,24
2025-03-23,0.2355729166666667,0.22375,0.24875000000000003,8.386354166666667,6.29,11.5,6178.083333333333,455.2916666666667,0.025000000000000022,24
2025-03-24,0.26567708333333334,0.22375,0.33125000000000004,10.0765625,5.36,18.0,6174.125,594.875,0.10750000000000004,24
2025-03-25,0.22906250000000003,0.10124999999999999,0.33875,11.433333333333332,5.93,19.65,6169.791666666667,971.9583333333334,0.2375,24
2025-03-26,0.17416666666666666,0.1075,0.23375,13.39953125,5.82,23.39,6169.791666666667,1522.9166666666667,0.12625000000000003,24
2025-03-27,0.1934375,0.1075,0.2675,13.895625,7.37,22.61,6162.583333333333,1455.25,0.16000000000000003,24
2025-03-28,0.23093750000000002,0.14500000000000002,0.31625,14.15484375,5.58,24.15,6159.708333333333,1640.9166666666667,0.17124999999999996,24
2025-03-29,0.22520833333333334,0.15124999999999997,0.28625,15.1503125,6.01,26.63,6155.375,1617.1666666666667,0.13500000000000004,24
2025-03-30,0.21338541666666666,0.14625,0.28500000000000003,13.79265625,6.17,26.37,6149.25,1638.2916666666667,0.13875000000000004,24
2025-03-31,0.23958333333333334,0.11750000000000002,0.33625,14.40625,4.75,26.5,6142.958333333333,1656.7083333333333,0.21874999999999997,24
2025-04-01,0.28869791666666667,0.1975,0.36625,14.125260416666668,6.88,22.59,6133.5,1589.7916666666667,0.16875,24
2025-04-02,0.34796875,0.32,0.38125000000000003,15.807812499999999,11.84,23.58,6128.416666666667,1046.125,0.06125000000000003,24
2025-04-03,0.3380208333333334,0.28750000000000003,0.385,13.205572916666668,11.38,16.23,6117.875,598.9583333333334,0.09749999999999998,24
2025-04-04,0.34874999999999995,0.25749999999999995,0.39125,14.284374999999999,10.3,18.98,6112.75,1034.375,0.13375000000000004,24
2025-04-05,0.33807291666666667,0.24625000000000002,0.38125000000000003,15.070520833333333,9.59,22.26,6107.0,1297.625,0.135,24
2025-04-06,0.4340104166666667,0.24375,0.6224999999999999,13.452395833333334,7.31,21.78,6097.625,919.5,0.3787499999999999,24
2025-04-07,0.36140625,0.255,0.45,15.6065625,8.06,25.6,6094.041666666667,1282.0416666666667,0.195,24
2025-04-08,0.35171875,0.245,0.46749999999999997,17.395364583333333,8.88,28.28,6089.166666666667,1289.2083333333333,0.22249999999999998,24
2025-04-09,0.34927083333333336,0.2525,0.39125,18.229739583333334,9.47,29.23,6083.291666666667,1188.0416666666667,0.13874999999999998,24
2025-04-10,0.4019791666666667,0.37124999999999997,0.42625,19.22296875,14.1,27.81,6077.125,703.1666666666666,0.05500000000000005,24
2025-04-11,0.41703124999999996,0.385,0.44125,18.06109375,13.61,25.21,6068.416666666667,639.3333333333334,0.05624999999999997,24
2025-04-12,0.42911458333333335,0.40125,0.455,16.870208333333334,13.49,22.39,6059.583333333333,501.2083333333333,0.05375000000000002,24
2025-04-13,0.4471354166666666,0.425,0.46375,17.710052083333334,13.95,25.92,6054.541666666667,679.625,0.03875000000000001,24
2025-04-14,0.6199479166666667,0.44625000000000004,0.7837500000000001,17.118177083333332,14.32,21.73,6045.083333333333,429.0833333333333,0.3375,24
2025-04-15,0.7463541666666668,0.66875,0.7974999999999999,14.15296875,10.43,21.31,6034.083333333333,743.2083333333334,0.12874999999999992,24
2025-04-16,0.7243229166666666,0.6437499999999999,0.8025,12.583958333333333,5.45,20.96,6024.458333333333,724.3333333333334,0.15875000000000006,24
2025-04-17,0.7929166666666667,0.7462500000000001,0.8212499999999999,15.651562499999999,11.84,22.25,6021.75,475.2083333333333,0.07499999999999984,24
2025-04-18,0.7912499999999999,0.7075,0.835,16.36625,10.78,23.44,6016.916666666667,443.9583333333333,0.12749999999999995,24
2025-04-19,0.7880729166666667,0.69125,0.8300000000000001,15.181145833333334,9.99,20.48,6010.166666666667,533.875,0.13875000000000004,24
2025-04-20,0.7490104166666667,0.67125,0.82125,12.816510416666667,8.16,20.48,6000.583333333333,359.3333333333333,0.15000000000000002,24
2025-04-21,0.7654166666666667,0.68125,0.80875,16.62625,9.6,24.62,6000.041666666667,579.875,0.12749999999999995,24
2025-04-22,0.76078125,0.7,0.7975,17.324947916666666,11.26,25.9,5995.375,502.0416666666667,0.09750000000000003,24
2025-04-23,0.8272916666666666,0.64125,1.02125,18.2303125,9.49,28.88,5989.375,449.6666666666667,0.38,24
2025-04-24,0.8774479166666667,0.8075,0.9562499999999999,19.465572916666666,9.84,31.57,5984.875,452.3333333333333,0.14874999999999994,24
2025-04-25,0.8424999999999999,0.7849999999999999,0.9212499999999999,19.800416666666667,11.37,28.28,5978.791666666667,607.75,0.13624999999999998,24
2025-04-26,0.8249479166666666,0.7787499999999999,0.86125,20.118802083333332,12.08,28.64,5975.75,568.7916666666666,0.08250000000000002,24
2025-04-27,0.8005208333333332,0.71625,0.85,19.628645833333334,10.56,29.05,5968.958333333333,585.0,0.13374999999999992,24
2025-04-28,0.73859375,0.6762499999999999,0.82125,18.910208333333333,9.47,29.88,5962.083333333333,587.6666666666666,0.14500000000000013,24
2025-04-29,0.40239583333333334,0.13000000000000003,0.73875,18.012552083333333,10.3,24.97,5962.416666666667,2647.9583333333335,0.60875,24
2025-04-30,0.2191388888888889,0.11600000000000002,0.54,16.529479166666665,12.25,21.67,5964.958333333333,3048.0,0.42400000000000004,24
2025-05-01,0.17585416666666667,0.1375,0.295,18.387083333333333,13.65,24.98,5965.0,3280.5,0.15749999999999997,24
2025-05-02,0.165125,0.122,0.2133333333333333,18.265,14.33,22.97,5961.75,3213.9583333333335,0.0913333333333333,24
2025-05-03,0.17665972222222223,0.13400000000000004,0.275,16.77875,12.46,21.41,5959.666666666667,3515.25,0.141,24
2025-05-04,0.1707847222222222,0.132,0.21666666666666667,16.867864583333333,13.99,20.73,5958.375,3192.4166666666665,0.08466666666666667,24
2025-05-05,0.1704097222222222,0.13,0.21333333333333335,17.146145833333332,13.88,20.59,5955.666666666667,3366.0416666666665,0.08333333333333334,24
2025-05-06,0.17350694444444445,0.11800000000000002,0.22666666666666666,17.542916666666667,13.86,22.7,5953.375,3252.4583333333335,0.10866666666666663,24
2025-05-07,0.1852638888888889,0.124,0.295,16.82734375,11.13,22.83,5953.083333333333,3502.9583333333335,0.17099999999999999,24
2025-05-08,0.1539236111111111,0.0475,0.58,16.419479166666665,12.29,20.23,5939.375,2406.25,0.5325,24
2025-05-09,8.009479166666667,0.0475,14.8275,18.695052083333334,11.73,37.04,6081.083333333333,3587.9583333333335,14.780000000000001,24
2025-05-10,14.776770833333332,14.646249999999998,14.912500000000001,19.7884375,10.8,35.74,6222.708333333333,3857.9166666666665,0.266250000000003,24
2025-05-11,14.760677083333334,14.63875,14.873750000000001,19.861979166666668,9.38,36.91,6327.708333333333,3925.0,0.2350000000000012,24
2025-05-12,14.704635416666667,14.55125,14.85,19.825677083333332,5.35,39.18,6444.416666666667,4007.5,0.29875000000000007,24
2025-05-13,14.702552083333332,14.5475,14.85125,20.05359375,6.77,41.42,6564.083333333333,4146.125,0.30375000000000085,24
2025-05-14,14.7525,14.5775,14.903749999999999,20.8615625,8.66,42.95,6653.833333333333,4996.0,0.32624999999999815,24
2025-05-15,14.733541666666667,14.586250000000001,14.86,21.102135416666666,7.21,41.42,6678.083333333333,5333.5,0.27374999999999794,24
2025-05-16,14.724583333333333,14.5725,14.868749999999999,21.91359375,8.18,46.38,6687.916666666667,5181.708333333333,0.2962499999999988,24
2025-05-17,14.692656249999999,14.54625,14.836250000000001,22.64765625,9.37,45.15,6703.125,5281.125,0.2900000000000009,24
2025-05-18,14.613177083333333,14.4525,14.760000000000002,22.7009375,8.29,43.19,6701.375,5352.583333333333,0.307500000000001,24
2025-05-19,14.551354166666668,14.4575,14.66625,23.134479166666665,13.46,43.25,6702.041666666667,5359.625,0.2087500000000002,24
2025-05-20,14.474635416666667,14.305,14.61875,23.390833333333333,8.6,48.16,6696.083333333333,5371.208333333333,0.31375000000000064,24
2025-05-21,14.4234375,14.268749999999999,14.55125,24.286770833333335,10.92,49.69,6697.833333333333,5314.583333333333,0.28250000000000064,24
2025-05-22,15.119635416666668,14.26625,15.95625,24.86703125,12.01,46.97,6708.375,5329.208333333333,1.6900000000000013,24
2025-05-23,15.903802083333334,15.7975,16.043750000000003,24.98302083333333,14.57,47.8,6697.5,5346.333333333333,0.2462500000000034,24
2025-05-24,16.01828125,15.893749999999999,16.14125,25.568749999999998,15.86,47.79,6707.333333333333,5503.916666666667,0.2475000000000005,24
2025-05-25,16.0559375,15.91375,16.201249999999998,25.618645833333332,10.48,49.56,6696.75,5440.166666666667,0.28749999999999787,24
2025-05-26,16.059166666666666,15.939999999999998,16.191249999999997,26.180989583333332,11.38,51.21,6700.125,5351.708333333333,0.25124999999999886,24
2025-05-27,16.05661458333333,15.93875,16.1725,26.90234375,13.03,53.24,6700.791666666667,5357.416666666667,0.2337499999999988,24
2025-05-28,16.044114583333336,15.9225,16.195,27.360833333333336,13.15,54.66,6697.083333333333,5351.208333333333,0.27250000000000085,24
2025-05-29,16.0209375,15.91,16.14125,27.81703125,12.68,54.78,6697.791666666667,5331.375,0.2312499999999993,24
2025-05-30,15.992760416666668,15.888749999999998,16.10125,28.243489583333332,14.2,54.38,6698.666666666667,5407.958333333333,0.21250000000000213,24
2025-05-31,15.954270833333332,15.853749999999998,16.06125,28.689843749999998,14.57,54.9,6699.083333333333,5293.25,0.20750000000000313,24
2025-06-01,15.90140625,15.806249999999999,15.995,28.846874999999997,15.13,52.29,6699.166666666667,5403.75,0.18875000000000064,24
2025-06-02,15.859114583333332,15.77375,15.955,28.478958333333335,18.0,44.61,6699.791666666667,5496.0,0.18125000000000036,24
2025-06-03,15.795104166666667,15.743749999999999,15.866249999999999,27.28770833333333,18.0,42.01,6693.083333333333,5364.166666666667,0.1225000000000005,24
2025-06-04,15.768645833333332,15.638750000000002,15.903749999999999,26.57604166666667,10.31,44.75,6702.5,5728.208333333333,0.264999999999997,24
2025-06-05,15.77015625,15.6525,15.903750000000002,27.355260416666667,12.23,49.81,6699.25,5488.666666666667,0.2512500000000024,24
2025-06-06,15.713854166666666,15.605,15.8275,27.731875000000002,11.85,51.13,6696.458333333333,5492.666666666667,0.22250000000000014,24
2025-06-07,15.676302083333333,15.564999999999998,15.787500000000001,28.243072916666666,11.52,53.36,6695.333333333333,5513.208333333333,0.2225000000000037,24
2025-06-08,15.638854166666667,15.54625,15.73375,29.113333333333333,13.99,56.74,6694.25,5465.125,0.1875,24
2025-06-09,15.5840625,15.4875,15.66875,29.00072916666667,16.32,49.01,6701.083333333333,5416.375,0.18124999999999858,24
2025-06-10,15.522864583333332,15.473749999999999,15.583750000000002,27.74619791666667,18.37,45.17,6696.791666666667,5326.791666666667,0.11000000000000298,24
2025-06-11,15.584322916666666,15.5175,15.6675,27.567291666666666,18.2,46.96,6694.125,5675.375,0.15000000000000036,24
2025-06-12,15.504895833333334,15.417499999999999,15.6125,27.887291666666666,12.43,50.64,6700.166666666667,5717.541666666667,0.19500000000000206,24
2025-06-13,15.454270833333334,15.33875,15.547500000000001,28.70057291666667,13.51,51.7,6696.958333333333,5561.125,0.208750000000002,24
2025-06-14,15.440104166666666,15.31,15.5525,29.288697916666667,15.04,53.6,6697.125,5465.0,0.24249999999999972,24
2025-06-15,15.407239583333334,15.306249999999999,15.493750000000002,29.70822916666667,15.61,52.41,6698.041666666667,5416.041666666667,0.18750000000000355,24
2025-06-16,15.351822916666668,15.26,15.443750000000001,30.282864583333332,16.94,57.24,6698.458333333333,5435.916666666667,0.18375000000000163,24
2025-06-17,15.288125,15.2075,15.383750000000001,30.99026041666667,17.06,57.14,6693.166666666667,5433.416666666667,0.17625000000000135,24
2025-06-18,15.208645833333334,15.116249999999999,15.31625,31.47276041666667,18.95,53.91,6697.833333333333,5426.5,0.20000000000000107,24
2025-06-19,15.094270833333333,15.02,15.17,31.28052083333333,18.24,56.2,6692.666666666667,5472.416666666667,0.15000000000000036,24
2025-06-20,14.958072916666666,14.8575,15.037499999999998,31.77942708333333,18.23,56.2,6694.541666666667,5434.5,0.17999999999999794,24
2025-06-21,14.781770833333333,14.662499999999998,14.89125,32.06005208333333,18.29,54.4,6696.583333333333,5376.166666666667,0.22875000000000156,24
2025-06-22,14.593958333333333,14.442499999999999,14.693750000000001,32.11046875,19.54,53.83,6694.416666666667,5373.75,0.2512500000000024,24
2025-06-23,14.406770833333333,14.256250000000001,14.504999999999999,31.6696875,16.23,53.85,6697.666666666667,5401.208333333333,0.24874999999999758,24
2025-06-24,14.194895833333334,14.028750000000002,14.3,31.33421875,20.91,48.25,6700.75,5576.375,0.27124999999999844,24
2025-06-25,13.959583333333333,13.78375,14.05375,30.514010416666665,15.89,46.97,6699.041666666667,5717.166666666667,0.27000000000000135,24
2025-06-26,13.713072916666667,13.504999999999999,13.83,30.75859375,14.82,49.93,6688.875,5525.208333333333,0.32500000000000107,24
2025-06-27,13.439739583333333,13.252499999999998,13.540000000000001,31.16088541666667,15.04,50.05,6688.125,5458.75,0.2875000000000032,24
2025-06-28,13.182760416666667,13.022499999999999,13.297500000000001,31.653333333333336,16.12,50.4,6690.291666666667,5326.791666666667,0.27500000000000213,24
2025-06-29,12.940572916666667,12.7875,13.04625,32.070625,16.94,53.48,6689.75,5362.208333333333,0.2587500000000009,24
2025-06-30,12.765514705882353,12.715,12.85625,31.544117647058822,17.85,50.41,6690.882352941177,5509.705882352941,0.14124999999999943,17
2025-07-01,12.51609375,12.445,12.59375,34.36078125,27.58,50.65,6716.875,5594.25,0.14874999999999972,8
2025-07-02,12.413958333333333,12.3075,12.532499999999999,32.345156249999995,17.76,50.05,6687.208333333333,5278.333333333333,0.22499999999999964,24
2025-07-03,12.26453125,12.14875,12.379999999999999,32.58348958333334,18.93,50.52,6692.166666666667,5456.666666666667,0.2312499999999993,24
2025-07-04,12.124270833333334,12.021249999999998,12.24375,32.3909375,17.99,51.14,6689.708333333333,5439.208333333333,0.22250000000000192,24
2025-07-05,12.017864583333333,11.940000000000001,12.11375,32.49692708333333,19.18,50.52,6691.416666666667,5355.75,0.1737499999999983,24
2025-07-06,11.929739583333335,11.84375,12.01625,32.49,19.77,49.22,6693.666666666667,5461.833333333333,0.17249999999999943,24
2025-07-07,11.842135416666666,11.776250000000001,11.91375,32.77515625,21.79,50.88,6692.958333333333,5390.5,0.1374999999999993,24
2025-07-08,11.751666666666665,11.6825,11.82125,32.60755208333333,22.14,48.27,6696.916666666667,5448.333333333333,0.13874999999999993,24
2025-07-09,11.689895833333333,11.618749999999999,11.76875,32.336875,18.45,48.04,6693.791666666667,5384.083333333333,0.15000000000000213,24
2025-07-10,11.63578125,11.555,11.707500000000001,32.37895833333334,21.9,46.81,6696.625,5420.958333333333,0.15250000000000163,24
2025-07-11,11.57703125,11.5225,11.65,31.02,19.95,43.66,6691.75,5547.083333333333,0.1274999999999995,24
2025-07-12,11.541614583333333,11.5175,11.575,30.186822916666667,19.66,41.3,6693.541666666667,5637.833333333333,0.05749999999999922,24
2025-07-13,11.474114583333334,11.4125,11.53125,29.973958333333332,14.33,44.96,6689.625,5468.708333333333,0.11875000000000036,24
2025-07-14,11.420989583333332,11.36125,11.48125,30.364479166666666,15.52,46.97,6687.625,5299.5,0.11999999999999922,24
2025-07-15,11.390833333333333,11.335,11.44125,31.06578125,17.76,48.23,6688.708333333333,5267.208333333333,0.10624999999999929,24
2025-07-16,11.339739583333333,11.306249999999999,11.39125,31.181093750000002,17.41,49.57,6686.166666666667,5252.75,0.08500000000000085,24
2025-07-17,11.297447916666668,11.22875,11.3625,31.60473958333333,18.36,48.75,6685.875,5245.833333333333,0.13375000000000092,24
2025-07-18,11.2125,11.15875,11.2675,31.039479166666666,15.75,46.97,6688.166666666667,5316.541666666667,0.10875000000000057,24
2025-07-19,11.154791666666666,11.11,11.195,30.680364583333333,16.26,43.54,6689.708333333333,5359.333333333333,0.08500000000000085,24
2025-07-20,11.092552083333333,11.04375,11.13125,30.417031249999997,15.27,43.54,6689.25,5442.75,0.08750000000000036,24
2025-07-21,11.04921875,11.01125,11.08625,30.424374999999998,16.6,44.13,6688.958333333333,5330.833333333333,0.07499999999999929,24
2025-07-22,10.990208333333333,10.927499999999998,11.05125,30.136927083333333,13.74,46.26,6685.708333333333,5308.958333333333,0.12375000000000114,24
2025-07-23,10.949635416666666,10.89375,11.001249999999999,30.020572916666666,15.28,44.02,6686.75,5292.583333333333,0.10749999999999815,24
2025-07-24,10.918437500000001,10.86875,10.98125,30.329531250000002,17.08,47.69,6689.5,5307.875,0.11249999999999893,24
2025-07-25,10.895052083333333,10.85,10.94,30.908854166666668,19.18,47.52,6690.25,5275.708333333333,0.08999999999999986,24
2025-07-26,10.87203125,10.8225,10.9275,31.076614583333335,19.53,47.64,6687.041666666667,5254.166666666667,0.10500000000000043,24
2025-07-27,10.847395833333332,10.80375,10.908750000000001,31.401979166666667,19.89,48.75,6686.375,5280.333333333333,0.10500000000000043,24
2025-07-28,10.794739583333333,10.7475,10.85125,31.388333333333335,16.66,49.46,6684.208333333333,5259.375,0.10374999999999979,24
2025-07-29,10.740833333333333,10.69375,10.79375,31.224791666666665,16.81,47.33,6689.541666666667,5268.791666666667,0.09999999999999964,24
2025-07-30,10.726979166666666,10.67375,10.79625,31.685833333333335,20.32,48.51,6689.416666666667,5210.708333333333,0.1225000000000005,24
2025-07-31,10.693125,10.64,10.75375,31.85729166666667,19.89,48.62,6687.875,5200.291666666667,0.11374999999999957,24
2025-08-01,10.682916666666666,10.6325,10.776250000000001,31.671302083333334,18.61,48.87,6685.75,5191.875,0.1437500000000007,24
2025-08-02,10.671510416666665,10.605,10.7525,31.825208333333332,18.59,51.07,6684.25,5159.583333333333,0.14749999999999908,24
2025-08-03,10.60921875,10.54375,10.682500000000001,31.752499999999998,16.51,52.29,6682.083333333333,5148.375,0.1387500000000017,24
2025-08-04,10.608749999999999,10.549999999999999,10.690000000000001,32.290729166666665,19.54,51.16,6691.0,5187.333333333333,0.14000000000000234,24
2025-08-05,10.563697916666667,10.5125,10.655,32.503489583333334,20.06,51.94,6689.541666666667,5171.166666666667,0.14250000000000007,24
2025-08-06,10.513229166666667,10.448749999999999,10.605,32.38552083333334,19.06,50.69,6683.0,5214.583333333333,0.15625000000000178,24
2025-08-07,10.489739583333334,10.4225,10.565000000000001,31.97046875,17.29,51.11,6679.375,5205.333333333333,0.14250000000000185,24
2025-08-08,10.488385416666667,10.435,10.57625,32.45984375,20.01,50.64,6686.5,5209.708333333333,0.14124999999999943,24
2025-08-09,10.465208333333333,10.401250000000001,10.549999999999999,32.579114583333336,19.29,51.7,6683.083333333333,5140.458333333333,0.14874999999999794,24
2025-08-10,10.417708333333334,10.365,10.5175,32.46145833333333,18.12,52.77,6677.291666666667,5155.583333333333,0.15249999999999986,24
2025-08-11,10.38859375,10.335,10.485000000000001,32.580625,18.57,53.86,6678.833333333333,5116.083333333333,0.15000000000000036,24
2025-08-12,10.357760416666666,10.30875,10.442499999999999,32.923125,19.34,55.01,6678.0,5075.833333333333,0.13374999999999915,24
2025-08-13,10.324739583333333,10.2625,10.4175,32.91791666666666,19.7,54.07,6678.333333333333,5067.5,0.15500000000000114,24
2025-08-14,10.290416666666667,10.22125,10.391250000000001,32.73791666666667,18.24,54.54,6676.125,5094.083333333333,0.1700000000000017,24
2025-08-15,10.26546875,10.20125,10.365,32.65125,17.66,55.62,6672.583333333333,5013.833333333333,0.16375000000000028,24
2025-08-16,10.2475,10.17875,10.335,32.569270833333334,17.74,55.61,6678.208333333333,5050.916666666667,0.15625,24
2025-08-17,10.233333333333333,10.16875,10.32375,32.7025,19.54,55.75,6678.083333333333,5002.875,0.15500000000000114,24
2025-08-18,10.207760416666668,10.147499999999999,10.28875,32.271770833333335,18.83,50.25,6684.708333333333,5010.458333333333,0.1412500000000012,24
2025-08-19,10.174947916666666,10.10125,10.23625,31.555364583333333,15.4,47.71,6686.625,5272.166666666667,0.1349999999999998,24
2025-08-20,10.160416666666666,10.06875,10.2225,30.78833333333333,14.56,44.93,6685.666666666667,5272.666666666667,0.1537500000000005,24
2025-08-21,10.149947916666667,10.088750000000001,10.19875,30.222916666666666,14.69,45.67,6687.291666666667,5313.0,0.10999999999999943,24
2025-08-22,10.122135416666667,10.0475,10.19125,30.257916666666663,15.42,48.36,6681.875,5124.416666666667,0.1437500000000007,24
2025-08-23,10.106041666666666,10.0275,10.188749999999999,30.100624999999997,14.57,49.22,6677.166666666667,5090.125,0.161249999999999,24
2025-08-24,10.110520833333334,10.036249999999999,10.17375,30.012656250000003,16.23,47.7,6685.583333333333,5132.333333333333,0.13750000000000107,24
2025-08-25,10.132395833333334,10.0775,10.182500000000001,30.7065625,20.24,50.76,6680.916666666667,4815.458333333333,0.10500000000000043,24
2025-08-26,10.147864583333334,10.085,10.18875,30.944999999999997,20.37,47.31,6686.416666666667,5048.541666666667,0.10374999999999979,24
2025-08-27,10.151197916666666,10.105,10.20875,30.899010416666666,21.46,46.85,6684.958333333333,4912.875,0.10374999999999979,24
2025-08-28,10.109947916666666,10.041249999999998,10.181249999999999,29.793125,14.22,46.15,6684.25,5020.291666666667,0.14000000000000057,24
2025-08-29,10.058541666666667,9.979999999999999,10.15375,28.880520833333332,12.29,47.25,6671.875,5044.75,0.17375000000000185,24
2025-08-30,10.062395833333333,9.975000000000001,10.14625,29.166302083333335,14.1,49.32,6668.25,4962.875,0.1712499999999988,24
2025-08-31,10.068541666666667,9.9875,10.145,29.379010416666663,14.81,47.21,6683.0,4949.541666666667,0.15749999999999886,24
2025-09-01,10.041875,9.94875,10.13375,28.588125,11.61,44.6,6684.0,5013.875,0.18499999999999872,24
2025-09-02,10.012916666666667,9.912500000000001,10.12875,27.777083333333334,9.93,46.22,6674.708333333333,4875.166666666667,0.21624999999999872,24
2025-09-03,10.017552083333333,9.92375,10.1325,27.775781249999998,10.44,49.02,6667.291666666667,4752.333333333333,0.2087500000000002,24
2025-09-04,10.0315625,9.942499999999999,10.120000000000001,28.093541666666667,13.62,48.51,6679.916666666667,4760.291666666667,0.177500000000002,24
2025-09-05,10.037916666666666,9.95125,10.129999999999999,28.510833333333334,13.51,51.35,6671.291666666667,4792.75,0.17874999999999908,24
2025-09-06,10.062395833333333,9.97875,10.15375,28.959374999999998,15.99,49.1,6676.25,4726.958333333333,0.1750000000000007,24
2025-09-07,10.080989583333333,10.02375,10.1575,29.149322916666666,17.76,46.31,6676.875,4680.083333333333,0.13375000000000092,24
2025-09-08,10.084322916666666,10.035,10.16,29.04703125,19.07,46.62,6685.75,4789.666666666667,0.125,24
2025-09-09,10.047656250000001,9.98125,10.14,27.785833333333333,12.09,43.52,6680.541666666667,4831.583333333333,0.15875000000000128,24
2025-09-10,10.032552083333334,9.93,10.133750000000001,27.239583333333332,11.04,44.62,6675.333333333333,4952.583333333333,0.2037500000000012,24
2025-09-11,10.054791666666667,9.98875,10.14875,27.84057291666667,14.63,48.98,6665.833333333333,4691.583333333333,0.16000000000000014,24
2025-09-12,10.04515625,9.9675,10.13375,27.868645833333336,12.7,51.83,6665.5,4609.791666666667,0.1662499999999998,24
2025-09-13,10.041354166666666,9.96375,10.12375,27.948333333333334,13.51,49.69,6675.916666666667,4631.625,0.16000000000000014,24
2025-09-14,10.029166666666667,9.9475,10.116249999999999,27.998541666666668,13.39,51.25,6666.833333333333,4560.416666666667,0.1687499999999993,24
2025-09-15,10.021979166666666,9.94,10.116249999999999,27.699531250000003,12.8,51.29,6665.333333333333,4587.5,0.17624999999999957,24
